"x","y_less_noise","y_more_noise","y_true"
2384,-0.496952027192824,-0.891300251883092,-0.39313347405621
2385,-0.334881205356694,-0.307038188452184,-0.398542714401262
2386,-0.323630219275498,-0.676180259502546,-0.403954906124778
2387,-0.32488224207493,-0.822924588858233,-0.4093737292418
2388,-0.496296987779025,-0.467973698999078,-0.414802806077295
2389,-0.446166457136357,-0.288881277742457,-0.4202372741858
2390,-0.446960833787072,-0.673850721653726,-0.425660869775374
2391,-0.424080017957773,-0.111003266837402,-0.431063806998198
2392,-0.319062982397089,-0.0437844642011355,-0.436449103938093
2393,-0.502503665912147,-0.0569049324001913,-0.441821418796
2394,-0.419018108873871,-0.299839074223751,-0.447183036291298
2395,-0.381229906033113,-0.289205788937482,-0.452547865587047
2396,-0.431456138112043,-0.338196454969719,-0.457919023415776
2397,-0.312947799881775,-0.0310983310270348,-0.463296853800378
2398,-0.358712068416603,0.34329873994731,-0.468681091788984
2399,-0.471715714518546,-1.28117267006197,-0.47405984495861
2400,-0.582508133949142,0.0286146133491892,-0.479434233262733
2401,-0.51217588521602,-0.396819729164382,-0.484797323379242
2402,-0.38867690564665,-0.2985322282254,-0.490146279271632
2403,-0.600832896910092,-0.257839310502773,-0.495461598406432
2404,-0.56409902199928,0.130259721230281,-0.50073308475435
2405,-0.601074332654735,-0.866552506075565,-0.505954390591885
2406,-0.493353366298219,-0.161737844618831,-0.511116126618674
2407,-0.47642811372686,-1.16221522620298,-0.516209574381817
2408,-0.494766140520768,-0.328250048502532,-0.521233811940415
2409,-0.511420825091848,-0.426826625600237,-0.526188856942522
2410,-0.542558826758808,-0.15255796233536,-0.531078413657935
2411,-0.514003292052944,-0.404322153140667,-0.535905880974367
2412,-0.406202058506649,-1.10917604074309,-0.540668778710131
2413,-0.556066756621968,-0.738091180339032,-0.545371855338936
2414,-0.533080855983029,-0.886291556507056,-0.550028928396785
2415,-0.491902688263013,-0.516874952166647,-0.554653604757427
2416,-0.64779217441121,-0.625684815884554,-0.55924481930479
2417,-0.582985056010958,-1.4531182560118,-0.563808185984793
2418,-0.630361397060091,-1.0913132855862,-0.568339873260058
2419,-0.63832559562085,-0.556718511110554,-0.572841528809786
2420,-0.623782157895711,-0.343812203239569,-0.577325173864394
2421,-0.547333329015022,-0.834194907321898,-0.581792195495095
2422,-0.423921257184373,-0.965981263504583,-0.586238217441335
2423,-0.708050278179426,-0.0340919181352669,-0.59066372763929
2424,-0.594426218465939,-1.43394507386482,-0.595079135626529
2425,-0.536144816210562,-1.27323974562339,-0.5994935170703
2426,-0.499408744063389,-0.690714487804665,-0.603902626405508
2427,-0.59996912081971,-0.501953133341609,-0.608310405846462
2428,-0.51980354494109,-0.445916506986226,-0.612712110501875
2429,-0.510529487278244,-1.25924690498344,-0.617103289240716
2430,-0.653871102968218,-0.765192520184812,-0.621492883977139
2431,-0.547639870475831,-0.361534603049185,-0.62588279255389
2432,-0.573916211276807,-1.26019465040438,-0.630255660340746
2433,-0.649671680693871,-0.183475080123723,-0.634608742370087
2434,-0.533227563532547,-0.815929693665438,-0.638946216172395
2435,-0.360129052022342,-1.25037241952286,-0.643278821951766
2436,-0.657863653689353,-0.111757462924126,-0.647615093731825
2437,-0.430399679394401,-0.607881719342044,-0.651948336962815
2438,-0.612961241984209,-0.699472231022488,-0.656278963077357
2439,-0.740408954218675,-0.593019659822824,-0.660606943276654
2440,-0.664036737244348,-0.430060658620226,-0.664923910078028
2441,-0.632165119336194,-0.764839209734748,-0.669223284265704
2442,-0.637180028776589,-0.982358340523176,-0.67350278765613
2443,-0.667644578285572,0.197225578679144,-0.677774123251213
2444,-0.688599019166757,-1.05473448346078,-0.682042973746782
2445,-0.681584509741741,-0.566718049544728,-0.686307351283672
2446,-0.631680335320289,-0.943209467920549,-0.690566398893509
2447,-0.794384482164134,-1.06327668423005,-0.694807359761785
2448,-0.631108947285598,-0.308020953618453,-0.699021261949704
2449,-0.751172191488466,-0.477226915183565,-0.703199137103277
2450,-0.869370054500737,-1.56869960651373,-0.707336064010618
2451,-0.620633255639496,-0.495431967435696,-0.711432280526347
2452,-0.652537608827114,-0.93159101095401,-0.715488547513033
2453,-0.784038274557357,-0.593864838353557,-0.719512137368617
2454,-0.79475311313915,-1.28198830070276,-0.723510190428857
2455,-0.801337112041196,-0.982420101549192,-0.727489273738014
2456,-0.883276432668751,-1.03301516922223,-0.731446303706485
2457,-0.747431880930722,-0.39040026870506,-0.735387304158642
2458,-0.666995913540989,-1.20552714022263,-0.739319268595991
2459,-0.834831720053754,-0.589596659137807,-0.743237545235572
2460,-0.883256010588454,-0.71889819903658,-0.74713240221223
2461,-0.929350321536011,-0.491846117973712,-0.750992462902268
2462,-0.599522003098183,-0.899584243280817,-0.754812181267078
2463,-0.801277987528926,-0.536695732178424,-0.758584890102586
2464,-0.807887074459249,-0.605541123670176,-0.762314035151517
2465,-0.891053522821411,-0.52985872512814,-0.766006562198521
2466,-0.705744106666712,-0.627535242825868,-0.769653810532063
2467,-0.766529222760912,-1.15835557210923,-0.773249072812239
2468,-0.759415429897871,-0.661836837335044,-0.776793342442144
2469,-0.68574871429681,-0.660448865202621,-0.780280551989637
2470,-0.969245973981181,-0.391800416341476,-0.783707724284609
2471,-0.6482231433581,-0.0649140437231863,-0.787067285632471
2472,-0.848529993358219,-0.0664231209468336,-0.790355612781041
2473,-0.769994716965931,-1.08735749939054,-0.793559632518873
2474,-0.875571834970104,-0.667705743494728,-0.796678663085485
2475,-0.729487920461696,0.22791336356327,-0.799712041612914
2476,-0.917313185463432,-0.624398042919744,-0.802647072532327
2477,-0.767554759570979,-1.32534143530398,-0.805481911095546
2478,-0.840791963107759,-1.62993217165081,-0.808212098791869
2479,-0.934592813962627,-1.05838456111539,-0.810833974199376
2480,-0.762514833980797,-1.04328440051824,-0.813354531003151
2481,-0.795980157591344,-0.452518383771148,-0.815774635822426
2482,-0.876603720932733,-0.254697572568563,-0.81807544435192
2483,-0.732996141380739,-0.316828240133522,-0.820244224146385
2484,-0.666578622445824,-0.853070134685162,-0.822280116417452
2485,-0.978182656433853,-0.771485087703263,-0.824176019086944
2486,-0.725198419470107,-1.41334631088426,-0.825925987561965
2487,-0.838248161761586,-0.410357360623039,-0.827516264850755
2488,-0.829995134968131,-0.454240026965243,-0.828949411297605
2489,-1.06624110694353,-1.03653479066837,-0.830213701142413
2490,-0.818726862302233,-0.808206242109441,-0.831307629175294
2491,-0.860489588163101,-0.641026897357499,-0.832240626263826
2492,-0.832019064493625,-1.26265279317671,-0.833019312956395
2493,-0.826889333789953,-0.833426160876573,-0.833645823842793
2494,-0.965340161454757,-0.998993043643177,-0.834125477325398
2495,-0.710241334410677,-0.588888725314122,-0.834467076156859
2496,-0.818253417028766,-1.03648107752129,-0.834675533579884
2497,-0.697104526696457,-0.73514686278118,-0.834769683056555
2498,-0.922750817956501,-0.790939528627022,-0.834756994870516
2499,-0.821474583644344,-1.59909862813212,-0.834624999207597
2500,-0.850418076676769,-0.927470137992905,-0.834376629063467
